0.03731519	0.25460473	0.036499545	-0.028723503	0.02704142	0.19314766	-0.15950684	0.04626019	-0.3188822	-0.21617664	-0.61432856	0.19552031	0.042017847	0.4071176	0.00417192	-0.24705285	0.00229979	0.054504935	0.18634404	0.12970583	0.13971761	-0.26677856	-0.06583755	0.22823969	-0.18808718	0.13711898	0.044436567	-0.10829261	0.11713761	0.23977892	-0.081320435	-0.28098848	-0.26116824	0.078932784	-0.10511142	0.12102801	-0.19287868	0.05231231	-0.085466824	0.27068114	-0.11780674	-0.20602329	-0.12856582	-0.24442217	-0.009260675	0.2536006	-0.16376708	0.24269743	-0.22566405	0.07280487	0.17052221	0.11383308	-0.046770263	-0.11566958	-0.33571163	-0.31458077	-0.27095637	0.42214158	0.07575629	0.035258316	0.44648296	-0.066001415	0.0723494	0.10272154	0.18180262	0.23347293	-0.029576177	0.11602705	-0.032926176	-0.13374314	0.14893542	-0.35974875	-0.07332931	-0.2251603	-0.066165924	0.06727097	0.60768604	0.4552994	0.1279176	-0.07186612	0.06937737	0.2332322	-0.0033675614	-0.022343243	-0.20483285	0.11130164	-0.26456615	0.41460523	-0.2722648	0.18366274	0.00432945	0.037974827	-0.044614032	0.14013667	-0.42065394	0.12233755	-0.14816944	0.10702296	-0.6191659	0.51433176
0.08071418	0.07189009	-0.08259591	0.011554619	-0.00062978506	0.20015553	-0.14277773	0.07400523	-0.25831616	-0.26786286	-0.49651816	0.23275033	0.23094091	0.23506849	-0.19255367	-0.2829544	-0.072523594	-0.0440382	0.17866394	0.07343184	0.09311633	-0.21172383	-0.076082006	-0.09567402	-0.18070576	0.07716645	0.1678415	-0.11444535	0.18863755	0.23100166	0.19642203	-0.29606852	-0.38475877	0.063253194	-0.14666013	0.09350293	-0.07343625	0.004094271	-0.14267176	0.2944686	-0.08304486	-0.4377454	-0.16730468	-0.15592027	-0.04907879	0.17225443	-0.12875745	0.18385188	-0.13535	-0.04269972	0.11510787	0.1989387	-0.10515583	0.09000331	-0.32123154	-0.07301155	-0.18566549	0.36891744	0.094748	-0.06335999	0.34279782	-0.11571666	-0.011251487	0.24753408	0.09925674	0.20765163	0.0058075995	0.18727699	0.0060459767	-0.092103444	0.09422384	-0.53511125	0.043706972	-0.25857145	-0.06593134	0.040130127	0.6383483	0.50255257	0.34138545	0.02722983	0.090778075	0.3125535	0.014236898	0.05470276	-0.04818967	0.058683366	-0.34575596	0.29742455	-0.20709117	0.12809727	0.021116626	-0.010189535	-0.14656955	0.2529152	-0.18113913	0.25305694	-0.117424734	-0.024011977	-0.51281226	0.548336
0.1127334	0.05975499	-0.10743266	0.011694094	0.016685668	0.21898313	-0.13341703	0.10219407	-0.27732193	-0.23251742	-0.592649	0.2428543	0.183978	0.331852	-0.12085591	-0.25130436	-0.012979427	0.050408725	0.1695451	0.052683257	0.04171746	-0.18213707	-0.008594941	0.016346749	-0.16365522	0.116080284	0.09389592	-0.10351865	0.2053827	0.24859807	0.070245825	-0.26890394	-0.44508395	0.13739389	-0.23671411	0.08068553	-0.10359294	-0.0029842837	-0.06279219	0.2752947	-0.022490194	-0.4855321	-0.27767277	-0.20648761	-0.016963536	0.2315502	-0.17275527	0.14521566	-0.17554311	-0.04022208	0.07318957	0.17134328	-0.17785113	-0.0005450715	-0.33842722	-0.19932899	-0.2433822	0.43040544	0.13728406	-0.036755197	0.47554624	-0.11788898	0.061819013	0.19919452	0.14188138	0.214673	-0.027470127	0.17437698	-0.0020727615	-0.17675042	0.088310264	-0.46495312	0.0022583446	-0.22090016	-0.042494684	-0.021382866	0.69029313	0.44076443	0.31433144	0.0072122784	0.060228884	0.25557214	-0.018126953	0.058397613	-0.10418077	0.041860897	-0.37737504	0.37263387	-0.26974067	0.15310833	0.023158545	-0.05950151	-0.069766365	0.25548068	-0.36299172	0.21144108	-0.15705915	0.040604517	-0.7410983	0.58578503
0.085277475	0.09462992	-0.0815501	0.027842319	0.023255348	0.18144974	-0.11569915	0.063727684	-0.28091905	-0.22688286	-0.5381184	0.21068121	0.15361866	0.30112544	-0.09445195	-0.22774191	0.0043830825	0.048422858	0.16940865	0.05796964	0.08152156	-0.18507436	-0.03142391	0.050725598	-0.15451191	0.10521759	0.109231055	-0.09830741	0.18699136	0.2212734	0.03616631	-0.23939787	-0.33194855	0.09342472	-0.16925582	0.07007366	-0.14685127	0.005445804	-0.07323274	0.2492688	-0.052267373	-0.37333423	-0.19513968	-0.17628998	-0.026584197	0.2036622	-0.13907705	0.14387482	-0.16747983	-0.0076458612	0.08837356	0.112426616	-0.11471289	-0.036991682	-0.31231588	-0.2097196	-0.2108998	0.39905497	0.10328615	-0.009332073	0.4214163	-0.10670731	0.06592661	0.1638022	0.11878253	0.20238289	-0.045376822	0.17110445	0.014408393	-0.14319396	0.111162186	-0.40943763	-0.015382509	-0.23561499	-0.05886748	-0.006229045	0.61091906	0.40406102	0.2603431	0.004697341	0.077863105	0.22766547	-0.0052427743	0.039954834	-0.13019936	0.07956025	-0.30828258	0.34693372	-0.2521009	0.15378675	0.0140247485	-0.0009659648	-0.0673159	0.17889413	-0.33677816	0.17950828	-0.1511748	0.044578392	-0.63754946	0.5018082
0.107580915	0.025842337	-0.10417788	0.015864056	0.03406889	0.14665993	-0.09415121	0.07937659	-0.20941702	-0.17228635	-0.47214404	0.17444225	0.101139896	0.27010623	-0.049927	-0.15474239	-0.0061998162	0.08544634	0.12537219	0.03705453	0.008017289	-0.12556776	0.04652805	0.07536117	-0.074069336	0.12251129	0.07992972	-0.04379767	0.1465068	0.15745403	-0.015747294	-0.15489191	-0.3493985	0.11293232	-0.2095219	0.058235127	-0.056251362	-0.01657255	-0.0019835078	0.19495915	0.015235596	-0.34798753	-0.22117251	-0.14767803	-0.028582001	0.126838	-0.13264298	0.06754355	-0.09840991	-0.02661993	0.019788982	0.05363992	-0.1777358	-0.047254495	-0.21163264	-0.14145465	-0.16773961	0.30468288	0.08204462	-0.047799375	0.38757193	-0.079775535	0.10098765	0.11150275	0.09091535	0.13988009	-0.055563275	0.12985134	0.017989293	-0.13792878	0.059215903	-0.26692843	-0.0034517779	-0.15728466	-0.0058538187	-0.052605595	0.51799494	0.27564713	0.20796056	-0.0050425	0.038867902	0.15282892	-0.029848475	0.04959849	-0.0947422	0.019320527	-0.27621755	0.2920909	-0.19969462	0.113234796	0.040356215	-0.05348271	-0.043191317	0.14923103	-0.31528905	0.11802943	-0.092561	0.026390081	-0.6236739	0.40385178
0.10736378	0.06722642	-0.11301201	0.04720237	0.037042804	0.21140595	-0.1668663	0.08461475	-0.31559375	-0.28202158	-0.6616944	0.28139046	0.22607249	0.3280031	-0.17448038	-0.2982655	-0.044717066	0.0138575835	0.18153484	0.04848161	0.07310663	-0.22348928	-0.06647304	-0.014208989	-0.18823291	0.11748807	0.14451692	-0.11161228	0.23472308	0.2777009	0.14086907	-0.3229812	-0.49041536	0.12493332	-0.21683188	0.08818152	-0.12512322	-0.00071359915	-0.09153324	0.32236302	-0.06637228	-0.5334088	-0.25659347	-0.20166855	-0.04027485	0.23611967	-0.15980588	0.18870299	-0.17671734	-0.066837355	0.11283415	0.19601859	-0.17844848	0.048303965	-0.391671	-0.14742784	-0.2541647	0.4599312	0.1312364	-0.06851606	0.5111096	-0.16128194	0.053156156	0.2556401	0.16436978	0.23052596	-0.03724352	0.22890347	-0.00043269875	-0.15931803	0.09803395	-0.5782701	0.007390446	-0.24548942	-0.041119475	0.012020925	0.75370616	0.53019553	0.36398798	0.0066507384	0.081941985	0.3442433	0.020969542	0.10234936	-0.08745668	0.06208	-0.40401834	0.397129	-0.25930178	0.16750972	0.033396296	-0.048359476	-0.13977152	0.3015311	-0.33928642	0.22942866	-0.16935983	0.028389923	-0.7299833	0.6666905
0.13237981	0.051928084	-0.13075578	0.0057992167	0.011832371	0.24309908	-0.18802486	0.11138099	-0.3273649	-0.2806823	-0.7038921	0.27347907	0.1913198	0.37215653	-0.12108799	-0.26309475	-0.047149874	0.051241856	0.20268394	0.042092636	0.03759229	-0.22841667	-0.0051677986	0.037317827	-0.173389	0.2118829	0.11763947	-0.09887709	0.21137312	0.27590063	0.08752392	-0.29634327	-0.5572359	0.1719109	-0.29240507	0.08979917	-0.0860024	-0.00088979263	-0.06712771	0.33776984	-0.0050628493	-0.5873823	-0.35478798	-0.23114924	-0.067378126	0.22877394	-0.16393094	0.16635872	-0.19771236	-0.08483315	0.10714787	0.16414532	-0.21629179	0.022475293	-0.40967107	-0.19874251	-0.29116887	0.4941774	0.14038756	-0.07912141	0.555919	-0.11590356	0.08636068	0.2633605	0.19079424	0.27537435	-0.058303565	0.1922863	-0.029984621	-0.17728525	0.091447815	-0.5669914	-0.004781409	-0.24463373	-0.041229814	-0.021897845	0.8050854	0.5210634	0.33526644	-0.032079794	0.053549923	0.34070274	-0.006272536	0.08489317	-0.1245499	0.051574815	-0.40183413	0.45028633	-0.2597942	0.15727703	0.049670722	-0.08284252	-0.089235775	0.3137471	-0.4075173	0.2303774	-0.16009068	0.017742345	-0.81787175	0.6695942
0.12469866	0.072026506	-0.0769058	-0.023222147	0.010385338	0.21263827	-0.11919891	0.08850209	-0.2693502	-0.19550024	-0.5860923	0.2039188	0.107936904	0.3674423	-0.034156337	-0.18090664	0.011792898	0.09221795	0.15020162	0.061870832	0.01990449	-0.18674672	0.005856217	0.121488184	-0.14710781	0.14862531	0.042347785	-0.08385991	0.15307933	0.23545656	-0.038735043	-0.22297594	-0.40971854	0.14034157	-0.244062	0.08082316	-0.090770826	-0.0022279574	-0.017304277	0.24224895	-0.017266123	-0.39484993	-0.28782246	-0.22200103	-0.017375918	0.24047908	-0.1565034	0.14003594	-0.18356474	-0.035424437	0.058906812	0.11098126	-0.18009785	-0.066863984	-0.31200904	-0.23355447	-0.25378218	0.41657442	0.10046775	-0.016005628	0.48452017	-0.07710119	0.086033285	0.12412106	0.16604753	0.2033005	-0.038981043	0.099716686	0.0022587413	-0.18155712	0.07977517	-0.35243818	-0.03254121	-0.17832994	-0.023263229	-0.020585073	0.63458514	0.3709189	0.21702479	-0.04146341	0.022559842	0.21709561	-0.025461033	0.029483646	-0.13918927	0.019012874	-0.32243714	0.37364474	-0.25271404	0.1409657	0.03372688	-0.07159204	-0.021451384	0.2306616	-0.43554556	0.15388246	-0.14180672	0.07499733	-0.7432113	0.535394
0.11683696	0.013497158	-0.12374509	0.01446764	0.011078666	0.19697979	-0.13155562	0.08864889	-0.22758648	-0.23427041	-0.5373684	0.21346508	0.18105607	0.2685464	-0.13486059	-0.21068366	-0.019937765	0.037769698	0.15213792	0.023496576	0.01677075	-0.16538598	-0.018756963	-0.014687661	-0.14493689	0.15340124	0.12926865	-0.064842574	0.18582192	0.2221272	0.09370219	-0.22700088	-0.44377267	0.1133339	-0.24333389	0.053114533	-0.037328802	-0.013713491	-0.055889577	0.25364324	0.0017022984	-0.4795615	-0.2936831	-0.18370889	-0.042861793	0.17303675	-0.12830386	0.122040644	-0.14270218	-0.08414505	0.06631843	0.13319688	-0.1884493	0.038010545	-0.3123895	-0.11371488	-0.20797409	0.39021224	0.07772034	-0.0677802	0.44058245	-0.1111462	0.06590147	0.20825198	0.122959465	0.21122897	-0.02878602	0.15702401	-0.004529716	-0.1326356	0.06582216	-0.46845257	0.017151572	-0.20491491	-0.02920363	-0.021146758	0.63999784	0.44388855	0.30281046	0.0032696433	0.030751534	0.28044268	-0.014590517	0.08344931	-0.063462816	0.042161312	-0.34854996	0.3453017	-0.22632582	0.11518172	0.039057244	-0.059191085	-0.100892656	0.26449555	-0.31445196	0.2200929	-0.12222089	0.0010754069	-0.65420943	0.5298847
0.14238553	-0.0152582815	-0.12889045	-0.0074680042	0.033393323	0.16774113	-0.10522916	0.09873002	-0.2071443	-0.15223253	-0.54370654	0.17210111	0.05487584	0.32314238	0.01738623	-0.10623545	0.040155303	0.15573682	0.093263075	0.0035694737	-0.06593175	-0.10795542	0.059228048	0.16051361	-0.06329419	0.205397	0.024610337	-0.033298153	0.14515638	0.17365147	-0.11464127	-0.1318531	-0.41216737	0.1869421	-0.31822532	0.031271607	-0.025797363	-0.025252735	0.07063478	0.17160292	0.07433579	-0.40069264	-0.36673823	-0.20837192	-0.009838897	0.18153997	-0.15157516	0.045050994	-0.13844635	-0.07893379	0.0073082037	0.037983067	-0.24950156	-0.091922976	-0.2553503	-0.20111224	-0.23542292	0.36440837	0.08414652	-0.05577746	0.49985757	-0.058591757	0.129718	0.08659075	0.15562485	0.16746652	-0.06457815	0.06014477	-0.013986137	-0.20447522	0.013359916	-0.22177023	-0.055365086	-0.102088265	0.036882337	-0.10017327	0.5267298	0.25584587	0.17950702	-0.06352945	-0.03911693	0.13699117	-0.05224168	0.047559977	-0.106160074	-0.012875983	-0.26883847	0.3341114	-0.21102875	0.105990216	0.044713493	-0.13180254	0.03332254	0.21561906	-0.47599974	0.09896715	-0.08532126	0.0697433	-0.7708661	0.43692803
0.21358453	-0.0346859	-0.19476825	-0.017890815	0.043286704	0.246919	-0.1403732	0.14321594	-0.2728333	-0.20043531	-0.71614146	0.22903517	0.08746304	0.41215348	0.004784793	-0.14546102	0.039469786	0.19327353	0.1316641	0.004611573	-0.098455094	-0.132597	0.08454588	0.1950206	-0.07968026	0.28953972	0.050700095	-0.03450737	0.2066286	0.23327789	-0.11899827	-0.16926114	-0.6060337	0.2503342	-0.44676417	0.04283938	-0.0037092739	-0.042472217	0.0966017	0.2314946	0.116293326	-0.57824373	-0.51767665	-0.27781066	-0.022729397	0.22978404	-0.1980301	0.053204447	-0.17862387	-0.12750179	0.0033926556	0.06500836	-0.34965205	-0.09680199	-0.34486195	-0.2387786	-0.29882812	0.49152014	0.09565153	-0.09401466	0.67507386	-0.078054525	0.1793889	0.13366885	0.20075767	0.22452292	-0.0919634	0.0891498	-0.01941768	-0.24963285	0.013004314	-0.32880002	-0.054567903	-0.14401945	0.043226574	-0.13863285	0.75153357	0.37515384	0.25742996	-0.070898585	-0.052646488	0.20920251	-0.067101054	0.08591739	-0.13918474	-0.019243844	-0.38168943	0.45838538	-0.27920803	0.12859714	0.07453363	-0.19420831	0.026119234	0.30825958	-0.6184522	0.15880367	-0.10461384	0.06653323	-1.0372531	0.571038
0.110496126	0.07687572	-0.09743866	0.0068481574	0.029334227	0.22581364	-0.144278	0.10325659	-0.2982023	-0.24446432	-0.6485794	0.2562577	0.15038133	0.37178198	-0.07860339	-0.23162663	0.0054531675	0.073809944	0.1702634	0.05868648	0.032577034	-0.20112365	-0.015220617	0.096291535	-0.154863	0.13951035	0.07898499	-0.10482359	0.2064271	0.24168058	0.0063765533	-0.2669362	-0.44430915	0.15092035	-0.24759233	0.0937878	-0.11777041	0.004962873	-0.044051114	0.2612295	-0.017745921	-0.4608118	-0.2919246	-0.23402315	-0.02110506	0.2559111	-0.18862787	0.15785131	-0.20225358	-0.043168727	0.082700685	0.14455274	-0.20533243	-0.042475887	-0.34604913	-0.24293591	-0.26949954	0.47167593	0.12895007	-0.01335001	0.52305466	-0.12378864	0.08264029	0.18624303	0.16344164	0.2103166	-0.041270576	0.17216992	-0.016421597	-0.1902624	0.09174902	-0.43880367	-0.024773272	-0.20880666	-0.026797527	-0.03482818	0.70219463	0.4461722	0.27879938	-0.027085856	0.039366566	0.252368	-0.013433786	0.03507614	-0.12961037	0.047655843	-0.36822134	0.40659153	-0.2729415	0.1675606	0.025864093	-0.057285186	-0.04199935	0.24462996	-0.42637008	0.17586683	-0.14905271	0.05901267	-0.7941445	0.59617746
0.09509868	-0.009877515	-0.116791606	0.041755956	0.023386264	0.1461447	-0.110637344	0.06758218	-0.19658339	-0.19798191	-0.44362012	0.19025189	0.17186013	0.21187295	-0.12251985	-0.18283378	-0.012125781	0.018668504	0.1104111	0.0038492319	0.02487566	-0.12507643	-0.033635106	-0.05329171	-0.116061	0.08793586	0.11404328	-0.06707071	0.17347774	0.18220927	0.116142355	-0.17747557	-0.35492092	0.10073332	-0.18969168	0.039925754	-0.04528647	-0.01151218	-0.04740024	0.21751939	-0.013725955	-0.4114901	-0.22470558	-0.12806676	-0.049303766	0.14026003	-0.11426763	0.090605974	-0.11303277	-0.06083669	0.046387713	0.11797879	-0.16214292	0.03637689	-0.25756988	-0.090687245	-0.16421533	0.31987473	0.08050226	-0.06381229	0.34078178	-0.104593426	0.041508354	0.20065577	0.080794595	0.16049206	-0.011870242	0.16258968	0.0024682689	-0.11698961	0.0497598	-0.39165694	0.019710954	-0.17513014	-0.02940898	-0.030547228	0.51038814	0.34169203	0.26722932	0.011306647	0.03189363	0.23330277	0.0063790972	0.05164603	-0.025430525	0.038286224	-0.28717956	0.27281463	-0.18357302	0.10573118	0.028353212	-0.028795302	-0.08939304	0.2157332	-0.22700022	0.17730837	-0.096635096	-0.006482767	-0.52293444	0.44815722
0.0781755	0.053714193	-0.07577144	0.04143596	0.038480982	0.14733097	-0.14281735	0.043670516	-0.23918785	-0.2193286	-0.49260482	0.20319813	0.15439138	0.26081407	-0.105146706	-0.20338318	-0.0010513659	0.0129418755	0.12925357	0.02863171	0.065166265	-0.17148389	-0.077651456	0.011920825	-0.1515738	0.09882944	0.11526191	-0.07679555	0.16484171	0.21093792	0.08633409	-0.2208933	-0.3479773	0.080611184	-0.14657176	0.049016435	-0.09800007	0.004770655	-0.06627256	0.22919348	-0.049268626	-0.38853166	-0.1820089	-0.177232	-0.028772369	0.16991852	-0.10894706	0.14670059	-0.17098306	-0.04631477	0.0898037	0.112703346	-0.13123284	0.024986682	-0.31698167	-0.1375915	-0.19737759	0.3582132	0.08482953	-0.044341065	0.39795673	-0.12541388	0.051365897	0.20152892	0.12548508	0.18107103	-0.023667332	0.17518182	-0.021230739	-0.1116916	0.081349485	-0.43192825	0.0050270986	-0.19517452	-0.046673547	0.004079873	0.5614755	0.41024005	0.25494006	0.008857014	0.047801033	0.27693415	0.026402602	0.055762008	-0.058319703	0.08988434	-0.29386505	0.32778066	-0.19244447	0.12843429	0.02850598	-0.006147107	-0.109536916	0.22174409	-0.27713472	0.16016519	-0.13245007	0.018993197	-0.5272536	0.48343188
0.20992622	-0.075130396	-0.1955974	-0.014975226	0.050052024	0.20466368	-0.11908529	0.13398418	-0.23057899	-0.15276286	-0.6649525	0.19893211	0.02652254	0.39360592	0.07378751	-0.072862014	0.08755972	0.2416412	0.09578059	-0.024612928	-0.13677701	-0.082843564	0.1298173	0.22968756	-0.038863167	0.30722275	0.015143664	-0.0022634023	0.18550874	0.19297926	-0.20794547	-0.085764684	-0.5192839	0.25449824	-0.45731443	0.023938121	0.0069872066	-0.04987893	0.15104245	0.17731783	0.15489112	-0.50911796	-0.52485484	-0.26338795	-0.013318958	0.21046741	-0.18381873	0.0014839503	-0.17210758	-0.120018534	-0.029517997	-0.004109549	-0.36171976	-0.15683377	-0.29947838	-0.26255256	-0.2800235	0.44351503	0.06739379	-0.07377647	0.64605373	-0.055005636	0.20452623	0.07138464	0.18732695	0.19224164	-0.093236856	0.047124196	-0.013259485	-0.261491	-0.003380505	-0.19653109	-0.0820743	-0.08199423	0.06391032	-0.17681617	0.6428051	0.26677138	0.19267917	-0.08907355	-0.09343474	0.12863976	-0.08371681	0.061609745	-0.13895117	-0.018262416	-0.31047884	0.42176583	-0.24680927	0.101631396	0.06115782	-0.18935262	0.08847178	0.24921666	-0.62770826	0.10535525	-0.08699824	0.094097964	-1.0042841	0.48412713
0.102707475	0.04056341	-0.106484905	0.02974068	0.035652068	0.14624824	-0.1419326	0.06376776	-0.25397795	-0.2154768	-0.51613724	0.1934786	0.13425867	0.27392402	-0.08705647	-0.19875817	0.0021542725	0.055357534	0.12929769	0.017472005	0.02845495	-0.16174127	-0.0403755	0.023536982	-0.1262584	0.14827137	0.12405461	-0.061069004	0.17482711	0.20084137	0.052238017	-0.1964272	-0.3699339	0.112024486	-0.21518512	0.051077016	-0.05716348	-0.0009141301	-0.03614427	0.24483657	-0.011572394	-0.38859507	-0.23868555	-0.16290134	-0.04854416	0.1407026	-0.13095635	0.10910376	-0.14263894	-0.051950887	0.092795946	0.07632769	-0.17481387	0.0071277046	-0.2812496	-0.11535045	-0.19233201	0.364807	0.05801734	-0.08151772	0.39661008	-0.09523645	0.079627395	0.19088836	0.10156215	0.19211315	-0.028616434	0.15402222	0.00028084943	-0.12752761	0.060853444	-0.39471608	-0.017527442	-0.182158	-0.012807034	-0.01828476	0.5501381	0.3715733	0.23413578	-0.019716792	0.022985507	0.23914723	-0.005753395	0.045531373	-0.063276514	0.07699469	-0.28776947	0.34239602	-0.20228225	0.11528978	0.024187392	-0.03374129	-0.07534663	0.20944026	-0.29503185	0.1527962	-0.09978526	0.04668271	-0.6155793	0.49824786
0.06234233	-0.11480781	-0.1979815	0.047949776	-0.06931625	0.22978155	-0.13971896	-0.0031076781	-0.13986944	-0.40686014	-0.2708748	0.104455166	0.38928184	0.03644533	-0.33169568	-0.18550721	-0.10512827	-0.16778706	-0.01677816	-0.016781103	0.16749312	-0.19402234	-0.24716815	-0.4852849	-0.2175066	0.027213624	0.3186345	-0.061963737	0.19994253	0.27311638	0.5166675	-0.20328699	-0.3981813	-0.018129693	-0.107502446	-0.0030009362	0.058262244	-0.012210055	-0.21574283	0.3648419	-0.16566834	-0.5018696	-0.21245451	0.017676236	-0.24144103	0.042691775	-0.05647191	0.17211564	-0.018856347	-0.10220079	0.05841388	0.13441823	-0.04592925	0.26818982	-0.30705422	0.18796717	-0.061760917	0.25362986	-0.02303112	-0.16445972	0.060636714	-0.040598355	-0.11034099	0.4501349	-0.087354146	0.25511056	0.13309307	0.168882	-0.051053777	-0.015969373	0.02577229	-0.7126302	0.14413986	-0.351369	-0.098004006	0.088944644	0.51264244	0.5412175	0.41569427	0.1406535	-0.0048059984	0.46783587	0.020646269	-0.010236955	0.1960647	0.07528056	-0.22353572	0.22049445	-0.24064061	0.07815579	0.112526596	0.042874932	-0.3724501	0.37060893	0.083963655	0.390068	0.014897211	-0.23241237	-0.22267057	0.5063669
0.0750446	-0.012731428	-0.14846404	0.030749282	-0.0074536637	0.13298649	-0.11190467	0.046670664	-0.20874172	-0.24173464	-0.38107276	0.16467954	0.26106587	0.1664245	-0.2302623	-0.24693051	-0.06788892	-0.027777245	0.15102832	0.030414356	0.10307044	-0.15570712	-0.06318654	-0.20364368	-0.16478622	0.06631577	0.2144571	-0.08474743	0.18412404	0.2127716	0.23951162	-0.23405221	-0.36574128	0.033837117	-0.12716393	0.035611086	-0.019767372	-0.02935917	-0.12173066	0.30447775	-0.04621026	-0.43950015	-0.18335883	-0.08032965	-0.090728514	0.0770547	-0.08757545	0.11781728	-0.08726156	-0.066569544	0.095169894	0.15076612	-0.09761162	0.12798777	-0.25547874	0.0099850055	-0.09468119	0.32015294	0.046670917	-0.1037238	0.25575033	-0.09694412	0.02038262	0.25914985	0.03683106	0.19211528	0.025906682	0.19465892	0.050254103	-0.06337638	0.076944076	-0.5256704	0.06284979	-0.25358495	-0.07117317	0.022844158	0.5526232	0.43523923	0.35377783	0.085498445	0.08441645	0.28471377	0.01010017	0.10135123	0.022237046	0.050770663	-0.322559	0.2847241	-0.20990875	0.12137225	0.024626631	0.008300785	-0.18924493	0.2449523	-0.11350885	0.2901861	-0.11001958	-0.04415164	-0.47029364	0.50227785
-0.014315463	0.39175728	0.12019223	-0.008576504	0.061103735	0.18557368	-0.23718312	0.0055660116	-0.38852164	-0.2810573	-0.7412626	0.20470549	-0.021350097	0.47852066	0.08882728	-0.2664727	0.041125413	0.052266132	0.1773843	0.16599117	0.17407532	-0.37111476	-0.22811522	0.3341214	-0.22687316	0.20320202	0.05528813	-0.11039746	0.103062145	0.2756008	-0.1644367	-0.29968938	-0.18254003	0.08069928	-0.070146665	0.16229996	-0.2640524	0.115245946	-0.11703158	0.34114015	-0.19522838	-0.07830528	-0.076831065	-0.2911576	-0.05744826	0.29572463	-0.18625264	0.3144343	-0.3456119	0.098794624	0.27931115	0.04023735	0.0050485726	-0.14644086	-0.39800552	-0.35760793	-0.32737607	0.51092994	-0.01779647	0.020171659	0.44655055	-0.015891038	0.08947846	0.15460892	0.20299777	0.31034893	-0.03600549	0.119617954	-0.07814053	-0.09608368	0.18309021	-0.42745093	-0.16018301	-0.23826309	-0.064152636	0.14779662	0.6114518	0.5652746	0.008794892	-0.15755433	0.027647234	0.2969045	0.027530659	-0.11705471	-0.24644974	0.24303697	-0.19040991	0.52564305	-0.29122448	0.17598078	-0.013138308	0.10496982	-0.054459702	0.11992354	-0.46595272	0.04351856	-0.1265961	0.19717261	-0.60641605	0.5626587
0.18646929	-0.026672801	-0.16332221	-0.009391478	0.04192767	0.22366582	-0.13441177	0.13632351	-0.25180468	-0.19771333	-0.6762843	0.22797403	0.0948032	0.3929086	0.0031885076	-0.13879693	0.044081036	0.17559439	0.13510637	-0.0013804778	-0.080021776	-0.13214372	0.080258265	0.16328925	-0.089819625	0.25193843	0.047962263	-0.03826349	0.19549309	0.21910264	-0.11097712	-0.15869886	-0.5182726	0.21949677	-0.39922357	0.04955525	-0.028045429	-0.03807878	0.058746316	0.21227628	0.09330525	-0.52539784	-0.45994464	-0.2575407	-0.019220874	0.22916242	-0.18263654	0.07109628	-0.17564605	-0.10228094	0.012825034	0.068886355	-0.30587262	-0.0972583	-0.33658665	-0.23188064	-0.29095545	0.4651377	0.08598623	-0.06438939	0.6197078	-0.0795504	0.15414436	0.13462043	0.1769007	0.21573627	-0.08150727	0.089272834	-0.013399653	-0.24172021	0.028197415	-0.32467747	-0.05042689	-0.15057828	0.033461243	-0.11320444	0.69835633	0.371049	0.25468668	-0.06132946	-0.040041696	0.19902164	-0.075455114	0.06862849	-0.13299553	0.0029940517	-0.365919	0.4251467	-0.26542962	0.12713352	0.043917894	-0.1532347	0.027067443	0.27768087	-0.56886566	0.1581476	-0.11030883	0.07053631	-0.9434175	0.549529
0.098089054	0.08708332	-0.07266449	-0.012372234	0.0112425415	0.22540519	-0.09484249	0.112570815	-0.25116852	-0.19148272	-0.569749	0.20195805	0.108112104	0.36763662	-0.06260949	-0.1806126	0.00478759	0.0841025	0.15282522	0.06845248	0.04153813	-0.17731296	0.031182155	0.12977733	-0.14738284	0.10299078	0.023460636	-0.106484696	0.16880201	0.21995372	-0.037562165	-0.23773132	-0.38548395	0.13925569	-0.2126338	0.080705024	-0.13368514	0.011694134	-0.03742616	0.21683092	-0.030199006	-0.38109395	-0.2703548	-0.2109321	0.005145283	0.26294973	-0.16917823	0.12551998	-0.16144232	-0.015305646	0.028846864	0.146593	-0.17440842	-0.09421393	-0.28610817	-0.27624315	-0.26607284	0.40565583	0.15256932	0.03771757	0.48311046	-0.10595085	0.05371598	0.11096087	0.1580205	0.17488661	-0.046861574	0.12303751	-0.008898403	-0.20012279	0.07689955	-0.33840033	-0.01696275	-0.17130986	-0.03175054	-0.026411593	0.6141752	0.33508667	0.2274274	-0.015793609	0.04086305	0.1855477	-0.020762527	0.03200947	-0.17002942	-0.008449935	-0.31211093	0.34061447	-0.28545055	0.16487536	0.032742124	-0.07443868	-0.012785005	0.202406	-0.44473487	0.14599988	-0.14032541	0.056340326	-0.7303661	0.5057119
